frame_number,landmark,x,y,z
56,MOUTH_RIGHT,0.517926812171936,0.33617034554481506,-0.17346099019050598
56,LEFT_SHOULDER,0.4541715085506439,0.3600066602230072,0.1606454700231552
56,RIGHT_SHOULDER,0.42488884925842285,0.35566574335098267,-0.414397656917572
56,LEFT_ELBOW,0.4467974305152893,0.47074851393699646,0.2644490599632263
56,RIGHT_ELBOW,0.43262261152267456,0.490276575088501,-0.4582575261592865
56,LEFT_WRIST,0.4894310534000397,0.5597161054611206,0.18744339048862457
56,RIGHT_WRIST,0.4813266396522522,0.5845796465873718,-0.3639792799949646
56,LEFT_PINKY,0.5039423704147339,0.5840457677841187,0.19398799538612366
56,RIGHT_PINKY,0.4906809329986572,0.6131687760353088,-0.4083766043186188
56,LEFT_INDEX,0.5141106247901917,0.5853492021560669,0.15111400187015533
56,RIGHT_INDEX,0.4993610382080078,0.6091513633728027,-0.3918607831001282
56,LEFT_THUMB,0.5057230591773987,0.5791509747505188,0.16431967914104462
56,RIGHT_THUMB,0.4970227777957916,0.6006530523300171,-0.3546096086502075
56,LEFT_HIP,0.33368080854415894,0.5603914856910706,0.16570733487606049
56,RIGHT_HIP,0.29847463965415955,0.5611750483512878,-0.16561385989189148
56,LEFT_KNEE,0.34053999185562134,0.7214546203613281,0.29507315158843994
56,RIGHT_KNEE,0.3177776336669922,0.7262865304946899,-0.04582478106021881
56,LEFT_ANKLE,0.3360576033592224,0.8751136660575867,0.4748528003692627
56,RIGHT_ANKLE,0.3207053244113922,0.9167557954788208,0.10034352540969849
56,LEFT_HEEL,0.31488481163978577,0.9037283658981323,0.4873831272125244
56,RIGHT_HEEL,0.2998577952384949,0.9425606727600098,0.1062430590391159
56,LEFT_FOOT_INDEX,0.40736478567123413,0.9107071757316589,0.423449844121933
56,RIGHT_FOOT_INDEX,0.3970397114753723,0.9497175216674805,-0.007253745105117559
57,NOSE,0.5357934236526489,0.3300032615661621,-0.1378469318151474
57,LEFT_EYE_INNER,0.5391448736190796,0.3108178973197937,-0.12011279165744781
57,LEFT_EYE,0.5380970239639282,0.30929163098335266,-0.12028616666793823
57,LEFT_EYE_OUTER,0.5370009541511536,0.3077777028083801,-0.12040774524211884
57,RIGHT_EYE_INNER,0.5375891923904419,0.3103141188621521,-0.1832106113433838
57,RIGHT_EYE,0.5354486703872681,0.30837351083755493,-0.18323072791099548
57,RIGHT_EYE_OUTER,0.5331175327301025,0.3062475025653839,-0.18337954580783844
57,LEFT_EAR,0.5148324370384216,0.2980150878429413,-0.021937724202871323
57,RIGHT_EAR,0.5080026984214783,0.2943573594093323,-0.3028849959373474
57,MOUTH_LEFT,0.5198943614959717,0.33804064989089966,-0.09315324574708939
57,MOUTH_RIGHT,0.51811283826828,0.336723268032074,-0.17529700696468353
57,LEFT_SHOULDER,0.4531428813934326,0.35991737246513367,0.16062168776988983
57,RIGHT_SHOULDER,0.4262511730194092,0.3557808995246887,-0.41813796758651733
57,LEFT_ELBOW,0.4457426965236664,0.4707644581794739,0.2632773518562317
57,RIGHT_ELBOW,0.43260282278060913,0.4903649389743805,-0.4600988030433655
57,LEFT_WRIST,0.48921531438827515,0.5596743822097778,0.1868225634098053
57,RIGHT_WRIST,0.48161283135414124,0.5847078561782837,-0.3580454885959625
57,LEFT_PINKY,0.503714919090271,0.5838373899459839,0.19307737052440643
57,RIGHT_PINKY,0.49096423387527466,0.6131861209869385,-0.4014425277709961
57,LEFT_INDEX,0.5130458474159241,0.5842523574829102,0.1503582000732422
57,RIGHT_INDEX,0.49947062134742737,0.6091586351394653,-0.3832818865776062
57,LEFT_THUMB,0.5056498646736145,0.5786782503128052,0.163862943649292
57,RIGHT_THUMB,0.49710017442703247,0.600757896900177,-0.34786462783813477
57,LEFT_HIP,0.3322586715221405,0.5604499578475952,0.1667177975177765
57,RIGHT_HIP,0.29835450649261475,0.561350405216217,-0.16660960018634796
57,LEFT_KNEE,0.3404555916786194,0.7218100428581238,0.2977931797504425
57,RIGHT_KNEE,0.3176169991493225,0.7263150215148926,-0.050173304975032806
57,LEFT_ANKLE,0.33628833293914795,0.8755491375923157,0.47635984420776367
57,RIGHT_ANKLE,0.32155001163482666,0.917438805103302,0.09335770457983017
57,LEFT_HEEL,0.31681933999061584,0.9037700891494751,0.4891539514064789
57,RIGHT_HEEL,0.30072900652885437,0.943569540977478,0.09870190918445587
57,LEFT_FOOT_INDEX,0.40764838457107544,0.9107300043106079,0.4244028627872467
57,RIGHT_FOOT_INDEX,0.3972291648387909,0.9497600793838501,-0.0174552034586668
58,NOSE,0.5358998775482178,0.3304256498813629,-0.13523045182228088
58,LEFT_EYE_INNER,0.5391907095909119,0.31129950284957886,-0.11717294156551361
58,LEFT_EYE,0.5381281971931458,0.3097224235534668,-0.11734162271022797
58,LEFT_EYE_OUTER,0.5370221734046936,0.30814453959465027,-0.11745402961969376
58,RIGHT_EYE_INNER,0.5377461314201355,0.31089961528778076,-0.18029044568538666
58,RIGHT_EYE,0.5356706380844116,0.308999240398407,-0.18031735718250275
58,RIGHT_EYE_OUTER,0.5334210991859436,0.3069187104701996,-0.18047171831130981
58,LEFT_EAR,0.5149068832397461,0.2982485890388489,-0.0183480866253376
58,RIGHT_EAR,0.5083969831466675,0.2950536608695984,-0.29995977878570557
58,MOUTH_LEFT,0.5200053453445435,0.3383970856666565,-0.09038254618644714
58,MOUTH_RIGHT,0.5184161067008972,0.3371407985687256,-0.1726038008928299
58,LEFT_SHOULDER,0.4525936543941498,0.35977524518966675,0.1654512882232666
58,RIGHT_SHOULDER,0.42752203345298767,0.3558276295661926,-0.41752949357032776
58,LEFT_ELBOW,0.4457555413246155,0.47071585059165955,0.2647421658039093
58,RIGHT_ELBOW,0.43323788046836853,0.49040651321411133,-0.46006760001182556
58,LEFT_WRIST,0.4895652234554291,0.5604089498519897,0.18902930617332458
58,RIGHT_WRIST,0.4821123480796814,0.585800290107727,-0.35784488916397095
58,LEFT_PINKY,0.5037758350372314,0.5840079188346863,0.1966325342655182
58,RIGHT_PINKY,0.4912460744380951,0.6135517358779907,-0.40141376852989197
58,LEFT_INDEX,0.5132507085800171,0.5845242738723755,0.15349602699279785
58,RIGHT_INDEX,0.49962395429611206,0.6096445322036743,-0.3827982544898987
58,LEFT_THUMB,0.5056115984916687,0.5787543058395386,0.16582675278186798
58,RIGHT_THUMB,0.4972148835659027,0.6014572381973267,-0.3475355803966522
58,LEFT_HIP,0.3314639627933502,0.5604478716850281,0.1676800400018692
58,RIGHT_HIP,0.2983076274394989,0.5613171458244324,-0.1675664484500885
58,LEFT_KNEE,0.34043583273887634,0.7218608260154724,0.2992599606513977
58,RIGHT_KNEE,0.31756195425987244,0.7262144088745117,-0.05812293291091919
58,LEFT_ANKLE,0.3364332318305969,0.8758445978164673,0.4798738956451416
58,RIGHT_ANKLE,0.32198405265808105,0.9175747632980347,0.07548771053552628
58,LEFT_HEEL,0.3179088234901428,0.9038203954696655,0.4925414025783539
58,RIGHT_HEEL,0.301343709230423,0.9439510107040405,0.07965759187936783
58,LEFT_FOOT_INDEX,0.4076808989048004,0.9107401967048645,0.42840299010276794
58,RIGHT_FOOT_INDEX,0.39733612537384033,0.9497693181037903,-0.03770953416824341
59,NOSE,0.5359957218170166,0.33042022585868835,-0.13553330302238464
59,LEFT_EYE_INNER,0.539266049861908,0.31125354766845703,-0.1172158271074295
59,LEFT_EYE,0.5381654500961304,0.3096376657485962,-0.11738397181034088
59,LEFT_EYE_OUTER,0.5370311141014099,0.30799388885498047,-0.11749540269374847
59,RIGHT_EYE_INNER,0.5380114316940308,0.31089597940444946,-0.18043801188468933
59,RIGHT_EYE,0.5360440015792847,0.3089926838874817,-0.18046662211418152
59,RIGHT_EYE_OUTER,0.5339182615280151,0.30691277980804443,-0.18062131106853485
59,LEFT_EAR,0.5148499608039856,0.29780733585357666,-0.020089399069547653
59,RIGHT_EAR,0.5088115930557251,0.29504865407943726,-0.3001684844493866
59,MOUTH_LEFT,0.5200082063674927,0.33837607502937317,-0.09046570956707001
59,MOUTH_RIGHT,0.5185800790786743,0.3371429145336151,-0.1727817952632904
59,LEFT_SHOULDER,0.45053035020828247,0.3586985170841217,0.16261647641658783
59,RIGHT_SHOULDER,0.42810505628585815,0.3561151623725891,-0.4170738756656647
59,LEFT_ELBOW,0.4457552433013916,0.47005224227905273,0.25995784997940063
59,RIGHT_ELBOW,0.43376094102859497,0.49042177200317383,-0.45641860365867615
59,LEFT_WRIST,0.4895210266113281,0.5601021647453308,0.1865842640399933
59,RIGHT_WRIST,0.4822178781032562,0.5857409834861755,-0.34157589077949524
59,LEFT_PINKY,0.5035802721977234,0.5838481187820435,0.19461192190647125
59,RIGHT_PINKY,0.4913824498653412,0.6135627031326294,-0.3822060823440552
59,LEFT_INDEX,0.5120714902877808,0.5841912031173706,0.15174677968025208
59,RIGHT_INDEX,0.499625027179718,0.6096630692481995,-0.36465951800346375
59,LEFT_THUMB,0.5053179264068604,0.5786078572273254,0.16340436041355133
59,RIGHT_THUMB,0.4972131848335266,0.6015496253967285,-0.33126914501190186
59,LEFT_HIP,0.33077573776245117,0.5604453086853027,0.16705526411533356
59,RIGHT_HIP,0.29834556579589844,0.561485230922699,-0.16692312061786652
59,LEFT_KNEE,0.340318500995636,0.7211108207702637,0.296031653881073
59,RIGHT_KNEE,0.31766653060913086,0.7259323000907898,-0.04900068789720535
59,LEFT_ANKLE,0.3364408016204834,0.8760964274406433,0.4735023081302643
59,RIGHT_ANKLE,0.3222765326499939,0.9175179600715637,0.0911543145775795
59,LEFT_HEEL,0.318286657333374,0.9038704037666321,0.48588624596595764
59,RIGHT_HEEL,0.30177345871925354,0.9439940452575684,0.0962967500090599
59,LEFT_FOOT_INDEX,0.40766677260398865,0.910724937915802,0.42328840494155884
59,RIGHT_FOOT_INDEX,0.3975609540939331,0.9493424296379089,-0.015546689741313457
60,NOSE,0.5356614589691162,0.3304674029350281,-0.11619939655065536
60,LEFT_EYE_INNER,0.5389504432678223,0.3112482726573944,-0.09735116362571716
60,LEFT_EYE,0.5378416180610657,0.30962929129600525,-0.09751434624195099
60,LEFT_EYE_OUTER,0.5366920828819275,0.30798107385635376,-0.09762028604745865
60,RIGHT_EYE_INNER,0.5377296209335327,0.3108817934989929,-0.15929509699344635
60,RIGHT_EYE,0.5357665419578552,0.3089604675769806,-0.1593467891216278
60,RIGHT_EYE_OUTER,0.5336322784423828,0.3068525791168213,-0.15951776504516602
60,LEFT_EAR,0.5146311521530151,0.29779988527297974,0.0024461233988404274
60,RIGHT_EAR,0.5085693597793579,0.29502421617507935,-0.27364981174468994
60,MOUTH_LEFT,0.5196265578269958,0.33838823437690735,-0.07118330150842667
60,MOUTH_RIGHT,0.5182340741157532,0.3371444344520569,-0.15191097557544708
60,LEFT_SHOULDER,0.4505844712257385,0.35943952202796936,0.1842571347951889
60,RIGHT_SHOULDER,0.42603057622909546,0.35402435064315796,-0.3953770697116852
60,LEFT_ELBOW,0.4446237087249756,0.47472643852233887,0.28398093581199646
60,RIGHT_ELBOW,0.4251628816127777,0.4875970482826233,-0.43609270453453064
60,LEFT_WRIST,0.4913526177406311,0.5661037564277649,0.20818226039409637
60,RIGHT_WRIST,0.4782223701477051,0.5750028491020203,-0.3362894058227539
60,LEFT_PINKY,0.5026429891586304,0.5837398171424866,0.2150580883026123
60,RIGHT_PINKY,0.4908740520477295,0.6062896847724915,-0.3758537173271179
60,LEFT_INDEX,0.515493631362915,0.5864481925964355,0.17320750653743744
60,RIGHT_INDEX,0.4991477429866791,0.602420449256897,-0.3610263466835022
60,LEFT_THUMB,0.5079330205917358,0.5805877447128296,0.18528598546981812
60,RIGHT_THUMB,0.49506744742393494,0.593157947063446,-0.32658815383911133
60,LEFT_HIP,0.33105820417404175,0.5620089173316956,0.16726118326187134
60,RIGHT_HIP,0.2979830205440521,0.5612012147903442,-0.1671125888824463
60,LEFT_KNEE,0.34141916036605835,0.7238441705703735,0.29814380407333374
60,RIGHT_KNEE,0.31555482745170593,0.7270830273628235,-0.0740060806274414
60,LEFT_ANKLE,0.33671197295188904,0.877280592918396,0.4783559739589691
60,RIGHT_ANKLE,0.32220155000686646,0.921412467956543,0.02412838116288185
60,LEFT_HEEL,0.31967467069625854,0.9056195020675659,0.4905424118041992
60,RIGHT_HEEL,0.3021377921104431,0.9465011358261108,0.02472991682589054
60,LEFT_FOOT_INDEX,0.41026973724365234,0.9124044179916382,0.426388680934906
60,RIGHT_FOOT_INDEX,0.3985854685306549,0.9517803192138672,-0.09841213375329971
61,NOSE,0.5342256426811218,0.32995039224624634,-0.11965830624103546
61,LEFT_EYE_INNER,0.5378073453903198,0.3105423152446747,-0.10089435428380966
61,LEFT_EYE,0.5368725657463074,0.30903035402297974,-0.10105438530445099
61,LEFT_EYE_OUTER,0.5358887910842896,0.3074948489665985,-0.10115786641836166
61,RIGHT_EYE_INNER,0.5360141396522522,0.3097175657749176,-0.16268396377563477
61,RIGHT_EYE,0.5337602496147156,0.30755478143692017,-0.16273415088653564
61,RIGHT_EYE_OUTER,0.5312795639038086,0.3052060008049011,-0.16289813816547394
61,LEFT_EAR,0.5141146183013916,0.29733794927597046,0.00046018054126761854
61,RIGHT_EAR,0.5067179203033447,0.2935446798801422,-0.2750301957130432
61,MOUTH_LEFT,0.5187803506851196,0.33787864446640015,-0.07420575618743896
61,MOUTH_RIGHT,0.5165879726409912,0.3361878991127014,-0.15473029017448425
61,LEFT_SHOULDER,0.4515666365623474,0.36018145084381104,0.18374694883823395
61,RIGHT_SHOULDER,0.4232608377933502,0.35175496339797974,-0.39511486887931824
61,LEFT_ELBOW,0.44445616006851196,0.47700104117393494,0.2911149263381958
61,RIGHT_ELBOW,0.4187939167022705,0.4834115505218506,-0.4399649202823639
61,LEFT_WRIST,0.49026575684547424,0.5649436712265015,0.21751359105110168
61,RIGHT_WRIST,0.4744706153869629,0.5661492347717285,-0.3561224043369293
61,LEFT_PINKY,0.5022733807563782,0.583984911441803,0.22411790490150452
61,RIGHT_PINKY,0.4898509383201599,0.6008389592170715,-0.399233877658844
61,LEFT_INDEX,0.5105249285697937,0.5864536762237549,0.18096217513084412
61,RIGHT_INDEX,0.4980817437171936,0.5972011685371399,-0.3858357071876526
61,LEFT_THUMB,0.5087040662765503,0.5820531845092773,0.19441279768943787
61,RIGHT_THUMB,0.49257683753967285,0.5867208242416382,-0.34721988439559937
61,LEFT_HIP,0.3315684199333191,0.5635589361190796,0.16741397976875305
61,RIGHT_HIP,0.2976527810096741,0.5611902475357056,-0.1672571897506714
61,LEFT_KNEE,0.3416101336479187,0.7252654433250427,0.29868483543395996
61,RIGHT_KNEE,0.3140658438205719,0.7280304431915283,-0.08443732559680939
61,LEFT_ANKLE,0.33664530515670776,0.8783686757087708,0.47897857427597046
61,RIGHT_ANKLE,0.3222021460533142,0.9225691556930542,0.011016189120709896
61,LEFT_HEEL,0.31906577944755554,0.9083555936813354,0.49100184440612793
61,RIGHT_HEEL,0.3021586537361145,0.9483529925346375,0.011209269054234028
61,LEFT_FOOT_INDEX,0.4111245274543762,0.9135922193527222,0.4257752001285553
61,RIGHT_FOOT_INDEX,0.399288535118103,0.9530441164970398,-0.11434833705425262
62,NOSE,0.5334839820861816,0.329865038394928,-0.12197870016098022
62,LEFT_EYE_INNER,0.5369966626167297,0.31036823987960815,-0.10327032953500748
62,LEFT_EYE,0.5361290574073792,0.30888640880584717,-0.10342290252447128
62,LEFT_EYE_OUTER,0.5352402925491333,0.30738887190818787,-0.10351534187793732
62,RIGHT_EYE_INNER,0.535090446472168,0.30935975909233093,-0.16486290097236633
62,RIGHT_EYE,0.5327649712562561,0.30707496404647827,-0.16493110358715057
62,RIGHT_EYE_OUTER,0.5301918387413025,0.30460184812545776,-0.16510199010372162
62,LEFT_EAR,0.5138739347457886,0.29731541872024536,-0.0005645827623084188
62,RIGHT_EAR,0.5054483413696289,0.29310375452041626,-0.2772182524204254
62,MOUTH_LEFT,0.5182629227638245,0.3377007246017456,-0.07535135000944138
62,MOUTH_RIGHT,0.5159448385238647,0.33586427569389343,-0.15559092164039612
62,LEFT_SHOULDER,0.45156630873680115,0.36028268933296204,0.18060174584388733
62,RIGHT_SHOULDER,0.42211681604385376,0.3515753149986267,-0.395392507314682
62,LEFT_ELBOW,0.4428803026676178,0.4774106442928314,0.28662288188934326
62,RIGHT_ELBOW,0.4172419011592865,0.48292437195777893,-0.4427762031555176
62,LEFT_WRIST,0.4849458634853363,0.5620971918106079,0.21364572644233704
62,RIGHT_WRIST,0.4734768867492676,0.5666451454162598,-0.36154764890670776
62,LEFT_PINKY,0.5010101199150085,0.5839940905570984,0.22056083381175995
62,RIGHT_PINKY,0.4892651438713074,0.6007784605026245,-0.40479207038879395
62,LEFT_INDEX,0.5067686438560486,0.5864480137825012,0.1771320402622223
62,RIGHT_INDEX,0.49742141366004944,0.5972785949707031,-0.3915298879146576
62,LEFT_THUMB,0.5082594752311707,0.582615315914154,0.19042018055915833
62,RIGHT_THUMB,0.49135130643844604,0.5870199799537659,-0.3527212142944336
62,LEFT_HIP,0.3315998911857605,0.5641372799873352,0.16790103912353516
62,RIGHT_HIP,0.29737383127212524,0.561165988445282,-0.16774006187915802
62,LEFT_KNEE,0.3416954576969147,0.7261562943458557,0.29892852902412415
62,RIGHT_KNEE,0.31333082914352417,0.7291094064712524,-0.08486459404230118
62,LEFT_ANKLE,0.3365195095539093,0.8792816400527954,0.4782291054725647
62,RIGHT_ANKLE,0.3221317231655121,0.923433780670166,0.01518374402076006
62,LEFT_HEEL,0.31845495104789734,0.9102483987808228,0.49000248312950134
62,RIGHT_HEEL,0.3020840883255005,0.9497063755989075,0.015880106016993523
62,LEFT_FOOT_INDEX,0.4115682542324066,0.9144300222396851,0.4237348437309265
62,RIGHT_FOOT_INDEX,0.39940306544303894,0.9539623260498047,-0.10856346040964127
63,NOSE,0.5334463715553284,0.3286269009113312,-0.1403869241476059
63,LEFT_EYE_INNER,0.53685462474823,0.3087879717350006,-0.12328233569860458
63,LEFT_EYE,0.5360069274902344,0.30748385190963745,-0.12343747913837433
63,LEFT_EYE_OUTER,0.5351455807685852,0.30620598793029785,-0.1235455647110939
63,RIGHT_EYE_INNER,0.534889817237854,0.3073059320449829,-0.1838175356388092
63,RIGHT_EYE,0.5325230956077576,0.30484068393707275,-0.18387900292873383
63,RIGHT_EYE_OUTER,0.5298928618431091,0.3022480905056,-0.1840459406375885
63,LEFT_EAR,0.5138420462608337,0.29674118757247925,-0.023559505119919777
63,RIGHT_EAR,0.505110502243042,0.29163089394569397,-0.2944672107696533
63,MOUTH_LEFT,0.5181223750114441,0.33665141463279724,-0.09481234103441238
63,MOUTH_RIGHT,0.5157715082168579,0.3346429765224457,-0.1736888587474823
63,LEFT_SHOULDER,0.45221585035324097,0.3602916896343231,0.1612178087234497
63,RIGHT_SHOULDER,0.42200392484664917,0.35152238607406616,-0.4055781364440918
63,LEFT_ELBOW,0.44186264276504517,0.477206289768219,0.26945918798446655
63,RIGHT_ELBOW,0.4186404347419739,0.4831666946411133,-0.4455859661102295
63,LEFT_WRIST,0.4824950695037842,0.5598057508468628,0.1944848895072937
63,RIGHT_WRIST,0.4739437699317932,0.5678107738494873,-0.3621234893798828
63,LEFT_PINKY,0.500205934047699,0.5840170979499817,0.198537677526474
63,RIGHT_PINKY,0.4892585277557373,0.6011552214622498,-0.4044385552406311
63,LEFT_INDEX,0.5050106048583984,0.586395800113678,0.15608014166355133
63,RIGHT_INDEX,0.49745887517929077,0.5977755188941956,-0.3923313319683075
63,LEFT_THUMB,0.5074509382247925,0.5827143788337708,0.17154940962791443
63,RIGHT_THUMB,0.49150270223617554,0.5874708890914917,-0.3536602258682251
63,LEFT_HIP,0.33278095722198486,0.5642017126083374,0.1668574959039688
63,RIGHT_HIP,0.2973366975784302,0.5608376264572144,-0.16669677197933197
63,LEFT_KNEE,0.3420703411102295,0.72617506980896,0.2993175685405731
63,RIGHT_KNEE,0.31177735328674316,0.7290982604026794,-0.08790387213230133
63,LEFT_ANKLE,0.33648449182510376,0.8793203234672546,0.4783390164375305
63,RIGHT_ANKLE,0.3216065466403961,0.9239795804023743,0.008923743851482868
63,LEFT_HEEL,0.3185548782348633,0.9100370407104492,0.49015283584594727
63,RIGHT_HEEL,0.3021799325942993,0.9496995210647583,0.009110230021178722
63,LEFT_FOOT_INDEX,0.41208258271217346,0.9147470593452454,0.4251047670841217
63,RIGHT_FOOT_INDEX,0.3997364938259125,0.954181969165802,-0.11532722413539886
64,NOSE,0.533457338809967,0.328205406665802,-0.13951736688613892
64,LEFT_EYE_INNER,0.5368491411209106,0.3084326982498169,-0.12248282134532928
64,LEFT_EYE,0.5360012650489807,0.3071626126766205,-0.12263587862253189
64,LEFT_EYE_OUTER,0.5351409912109375,0.30592796206474304,-0.12274114042520523
64,RIGHT_EYE_INNER,0.5348888039588928,0.30692440271377563,-0.1829422563314438
64,RIGHT_EYE,0.5325214266777039,0.30447471141815186,-0.1830083578824997
64,RIGHT_EYE_OUTER,0.5298882126808167,0.30190661549568176,-0.18318010866641998
64,LEFT_EAR,0.5138083696365356,0.2965391278266907,-0.022571364417672157
64,RIGHT_EAR,0.5050840377807617,0.2912370562553406,-0.29367727041244507
64,MOUTH_LEFT,0.5181162357330322,0.3363802134990692,-0.09387330710887909
64,MOUTH_RIGHT,0.5157684087753296,0.33434829115867615,-0.17279063165187836
64,LEFT_SHOULDER,0.45226234197616577,0.36029019951820374,0.16458790004253387
64,RIGHT_SHOULDER,0.42217451333999634,0.35152488946914673,-0.4058879017829895
64,LEFT_ELBOW,0.4398886561393738,0.4772884249687195,0.2709713578224182
64,RIGHT_ELBOW,0.41951459646224976,0.4832523763179779,-0.44583025574684143
64,LEFT_WRIST,0.48062649369239807,0.5584185719490051,0.1945270448923111
64,RIGHT_WRIST,0.4742492139339447,0.5687870383262634,-0.3530782461166382
64,LEFT_PINKY,0.49929603934288025,0.5839446783065796,0.19865338504314423
64,RIGHT_PINKY,0.4892667233943939,0.6014938950538635,-0.3939526677131653
64,LEFT_INDEX,0.5034241676330566,0.5859536528587341,0.15618079900741577
64,RIGHT_INDEX,0.49753737449645996,0.5984433889389038,-0.3819655776023865
64,LEFT_THUMB,0.5069730877876282,0.5829275250434875,0.17155656218528748
64,RIGHT_THUMB,0.49179577827453613,0.5880347490310669,-0.3443683981895447
64,LEFT_HIP,0.33284181356430054,0.5642095804214478,0.16742625832557678
64,RIGHT_HIP,0.29737645387649536,0.5607465505599976,-0.16726869344711304
64,LEFT_KNEE,0.3420283794403076,0.7263846397399902,0.3072702884674072
64,RIGHT_KNEE,0.31159985065460205,0.7294375896453857,-0.08778350055217743
64,LEFT_ANKLE,0.33633536100387573,0.8795172572135925,0.49471601843833923
64,RIGHT_ANKLE,0.32138100266456604,0.92450350522995,0.011937212198972702
64,LEFT_HEEL,0.3182292878627777,0.9107568860054016,0.5074740648269653
64,RIGHT_HEEL,0.3022643029689789,0.9499030113220215,0.01251496933400631
64,LEFT_FOOT_INDEX,0.4123753607273102,0.9151979684829712,0.444296270608902
64,RIGHT_FOOT_INDEX,0.40013474225997925,0.9544597864151001,-0.11132427304983139
65,NOSE,0.5330311059951782,0.32755592465400696,-0.134212926030159
65,LEFT_EYE_INNER,0.5364693999290466,0.307893306016922,-0.116029754281044
65,LEFT_EYE,0.535659670829773,0.30665478110313416,-0.11618164926767349
65,LEFT_EYE_OUTER,0.5348340272903442,0.30544501543045044,-0.11628055572509766
65,RIGHT_EYE_INNER,0.5344160795211792,0.30633917450904846,-0.17743852734565735
65,RIGHT_EYE,0.532025933265686,0.30391305685043335,-0.17749980092048645
65,RIGHT_EYE_OUTER,0.5293818712234497,0.3013809323310852,-0.17766126990318298
65,LEFT_EAR,0.513437807559967,0.2958875000476837,-0.013422613963484764
65,RIGHT_EAR,0.5048231482505798,0.29059791564941406,-0.28925949335098267
65,MOUTH_LEFT,0.5176025629043579,0.33575746417045593,-0.08800768852233887
65,MOUTH_RIGHT,0.5150667428970337,0.33356159925460815,-0.16822895407676697
65,LEFT_SHOULDER,0.45227107405662537,0.36010342836380005,0.17320670187473297
65,RIGHT_SHOULDER,0.4221981167793274,0.3512192666530609,-0.40471944212913513
65,LEFT_ELBOW,0.43906673789024353,0.47717151045799255,0.2798273265361786
65,RIGHT_ELBOW,0.4198683202266693,0.48324427008628845,-0.4464501440525055
65,LEFT_WRIST,0.479548841714859,0.5573122501373291,0.199396014213562
65,RIGHT_WRIST,0.47446703910827637,0.5691629648208618,-0.35743269324302673
65,LEFT_PINKY,0.49874624609947205,0.5839560031890869,0.20317742228507996
65,RIGHT_PINKY,0.48930540680885315,0.6020035743713379,-0.3990669250488281
65,LEFT_INDEX,0.5027961730957031,0.5858604311943054,0.16050446033477783
65,RIGHT_INDEX,0.4976775050163269,0.5986484289169312,-0.3880811333656311
65,LEFT_THUMB,0.5057864785194397,0.5830799341201782,0.17626969516277313
65,RIGHT_THUMB,0.4919049143791199,0.5885815024375916,-0.34910619258880615
65,LEFT_HIP,0.3330491781234741,0.5642122030258179,0.16885556280612946
65,RIGHT_HIP,0.297893226146698,0.5607618689537048,-0.16869957745075226
65,LEFT_KNEE,0.34210270643234253,0.726300060749054,0.31946009397506714
65,RIGHT_KNEE,0.31196507811546326,0.7293699383735657,-0.0994146466255188
65,LEFT_ANKLE,0.33619943261146545,0.8795416951179504,0.5142118334770203
65,RIGHT_ANKLE,0.32087257504463196,0.9249395132064819,-0.014948787167668343
65,LEFT_HEEL,0.31771165132522583,0.9110487103462219,0.5274738073348999
65,RIGHT_HEEL,0.3022438585758209,0.9498888850212097,-0.016140852123498917
65,LEFT_FOOT_INDEX,0.4126889705657959,0.9154294729232788,0.46505483984947205
65,RIGHT_FOOT_INDEX,0.40049704909324646,0.9547210931777954,-0.14284318685531616
66,NOSE,0.5327378511428833,0.3273128867149353,-0.13252969086170197
66,LEFT_EYE_INNER,0.5361331701278687,0.30772754549980164,-0.11393237113952637
66,LEFT_EYE,0.5353280901908875,0.30648910999298096,-0.11408384889364243
66,LEFT_EYE_OUTER,0.5345019698143005,0.3052749037742615,-0.11417947709560394
66,RIGHT_EYE_INNER,0.5340648889541626,0.30618587136268616,-0.1758471429347992
66,RIGHT_EYE,0.5316835045814514,0.3037891387939453,-0.1759084165096283
66,RIGHT_EYE_OUTER,0.529060959815979,0.30129560828208923,-0.17606742680072784
66,LEFT_EAR,0.5129181146621704,0.2955886125564575,-0.010474172420799732
66,RIGHT_EAR,0.5046813488006592,0.29051223397254944,-0.28856131434440613
66,MOUTH_LEFT,0.5173223614692688,0.335520476102829,-0.08609902858734131
66,MOUTH_RIGHT,0.5147523283958435,0.3332737684249878,-0.16700740158557892
66,LEFT_SHOULDER,0.45227622985839844,0.35995790362358093,0.17670688033103943
66,RIGHT_SHOULDER,0.42224884033203125,0.35112830996513367,-0.4049844741821289
66,LEFT_ELBOW,0.4382993280887604,0.47708892822265625,0.2826116979122162
66,RIGHT_ELBOW,0.4202229976654053,0.4833144545555115,-0.44673314690589905
66,LEFT_WRIST,0.4788554310798645,0.5567048192024231,0.20015859603881836
66,RIGHT_WRIST,0.4746376574039459,0.5696441531181335,-0.3587527573108673
66,LEFT_PINKY,0.4982337951660156,0.5839563608169556,0.20401549339294434
66,RIGHT_PINKY,0.4894103407859802,0.60236656665802,-0.4004366397857666
66,LEFT_INDEX,0.502273440361023,0.5857546925544739,0.16123029589653015
66,RIGHT_INDEX,0.49794164299964905,0.5988205075263977,-0.3895609974861145
66,LEFT_THUMB,0.5046898722648621,0.5832313299179077,0.176924929022789
66,RIGHT_THUMB,0.4920005798339844,0.5889907479286194,-0.35044243931770325
66,LEFT_HIP,0.33314990997314453,0.5641888976097107,0.17045199871063232
