frame_number,landmark,x,y,z
61,LEFT_ELBOW,0.5163784623146057,0.4974178373813629,0.21946938335895538
61,RIGHT_ELBOW,0.5506194233894348,0.5138342380523682,-0.39936792850494385
61,LEFT_WRIST,0.555640459060669,0.5865769386291504,0.13444022834300995
61,RIGHT_WRIST,0.5735416412353516,0.6083606481552124,-0.3362352252006531
61,LEFT_PINKY,0.564116895198822,0.607554018497467,0.14571872353553772
61,RIGHT_PINKY,0.5788016319274902,0.6326393485069275,-0.3798704743385315
61,LEFT_INDEX,0.5697903037071228,0.6124914884567261,0.10588087141513824
61,RIGHT_INDEX,0.582792341709137,0.6317335963249207,-0.35495704412460327
61,LEFT_THUMB,0.5629046559333801,0.6036654710769653,0.11332134157419205
61,RIGHT_THUMB,0.580267071723938,0.6237975358963013,-0.3244432210922241
61,LEFT_HIP,0.4384310245513916,0.5698403716087341,0.17781773209571838
61,RIGHT_HIP,0.4457596242427826,0.5801809430122375,-0.17814360558986664
61,LEFT_KNEE,0.4730687141418457,0.7157654166221619,0.3523567318916321
61,RIGHT_KNEE,0.47364577651023865,0.73968905210495,-0.1169978529214859
61,LEFT_ANKLE,0.4536053538322449,0.8485886454582214,0.576716959476471
61,RIGHT_ANKLE,0.4508613646030426,0.8930527567863464,-0.04259144887328148
61,LEFT_HEEL,0.4358459413051605,0.8607374429702759,0.595272421836853
61,RIGHT_HEEL,0.4337252676486969,0.9136857986450195,-0.04326486214995384
61,LEFT_FOOT_INDEX,0.5051590204238892,0.8679708242416382,0.552370548248291
61,RIGHT_FOOT_INDEX,0.5190839767456055,0.9148404002189636,-0.16099318861961365
62,NOSE,0.5909229516983032,0.3746720254421234,-0.10887826979160309
62,LEFT_EYE_INNER,0.5941876173019409,0.3612765967845917,-0.09087575227022171
62,LEFT_EYE,0.593127429485321,0.35988014936447144,-0.09095925837755203
62,LEFT_EYE_OUTER,0.5920695662498474,0.3581881523132324,-0.0909513533115387
62,RIGHT_EYE_INNER,0.5946017503738403,0.3620978593826294,-0.1446762979030609
62,RIGHT_EYE,0.5937856435775757,0.3613397181034088,-0.14470544457435608
62,RIGHT_EYE_OUTER,0.5929557085037231,0.3603134751319885,-0.14484940469264984
62,LEFT_EAR,0.5789327025413513,0.35076647996902466,0.002157696755602956
62,RIGHT_EAR,0.5781515836715698,0.35118991136550903,-0.2398567497730255
62,MOUTH_LEFT,0.5791254043579102,0.378915011882782,-0.06738197058439255
62,MOUTH_RIGHT,0.5790976881980896,0.37996798753738403,-0.13804315030574799
62,LEFT_SHOULDER,0.5136905908584595,0.3951880931854248,0.18096831440925598
62,RIGHT_SHOULDER,0.5423320531845093,0.40491825342178345,-0.3640093207359314
62,LEFT_ELBOW,0.519693911075592,0.49746203422546387,0.2104841023683548
62,RIGHT_ELBOW,0.5508071184158325,0.5140625834465027,-0.41855961084365845
62,LEFT_WRIST,0.5577192902565002,0.5869660973548889,0.12213464826345444
62,RIGHT_WRIST,0.5744305849075317,0.6098780035972595,-0.36167722940444946
62,LEFT_PINKY,0.5656245350837708,0.6080949902534485,0.13195854425430298
62,RIGHT_PINKY,0.5788899660110474,0.6344844102859497,-0.4073110520839691
62,LEFT_INDEX,0.5707682967185974,0.6134226322174072,0.09094713628292084
62,RIGHT_INDEX,0.5828641653060913,0.6337454915046692,-0.3836515247821808
62,LEFT_THUMB,0.5640948414802551,0.6042977571487427,0.10049574077129364
62,RIGHT_THUMB,0.5807144641876221,0.6259481310844421,-0.35039132833480835
62,LEFT_HIP,0.438713014125824,0.569684624671936,0.17896729707717896
62,RIGHT_HIP,0.44560346007347107,0.580149233341217,-0.17929396033287048
62,LEFT_KNEE,0.4735483229160309,0.716774582862854,0.3554012179374695
62,RIGHT_KNEE,0.47355929017066956,0.740016758441925,-0.12159818410873413
62,LEFT_ANKLE,0.45341235399246216,0.8485633730888367,0.584814727306366
62,RIGHT_ANKLE,0.45086511969566345,0.8935985565185547,-0.05494844913482666
62,LEFT_HEEL,0.43557390570640564,0.8612288236618042,0.6035754084587097
62,RIGHT_HEEL,0.43364542722702026,0.9140990376472473,-0.05676666647195816
62,LEFT_FOOT_INDEX,0.5054041147232056,0.8691434860229492,0.5595293641090393
62,RIGHT_FOOT_INDEX,0.519168496131897,0.915450394153595,-0.17668822407722473
63,NOSE,0.591249406337738,0.37496232986450195,-0.09572653472423553
63,LEFT_EYE_INNER,0.5944733023643494,0.361680805683136,-0.07787930220365524
63,LEFT_EYE,0.5934128165245056,0.36027365922927856,-0.07796373218297958
63,LEFT_EYE_OUTER,0.5923418998718262,0.35857129096984863,-0.0779590755701065
63,RIGHT_EYE_INNER,0.5947806239128113,0.3626396059989929,-0.13185706734657288
63,RIGHT_EYE,0.5938975811004639,0.36197906732559204,-0.13188263773918152
63,RIGHT_EYE_OUTER,0.5930395722389221,0.3609333336353302,-0.13203607499599457
63,LEFT_EAR,0.5790824890136719,0.3510061800479889,0.011639019474387169
63,RIGHT_EAR,0.5782626867294312,0.35150855779647827,-0.23126013576984406
63,MOUTH_LEFT,0.5793529152870178,0.37901556491851807,-0.05574014037847519
63,MOUTH_RIGHT,0.5793507099151611,0.3802028298377991,-0.1266879439353943
63,LEFT_SHOULDER,0.5140959024429321,0.3947078585624695,0.18651190400123596
63,RIGHT_SHOULDER,0.542371928691864,0.4051988124847412,-0.359657347202301
63,LEFT_ELBOW,0.5215150117874146,0.49749135971069336,0.21524879336357117
63,RIGHT_ELBOW,0.5515475869178772,0.5143381357192993,-0.4154973030090332
63,LEFT_WRIST,0.5585546493530273,0.5872981548309326,0.12861177325248718
63,RIGHT_WRIST,0.5751811265945435,0.6112860441207886,-0.3600779175758362
63,LEFT_PINKY,0.566186785697937,0.6085246801376343,0.13942037522792816
63,RIGHT_PINKY,0.5791634321212769,0.636428713798523,-0.40500888228416443
63,LEFT_INDEX,0.5709870457649231,0.6144704818725586,0.09877308458089828
63,RIGHT_INDEX,0.5829822421073914,0.6357454657554626,-0.38056808710098267
63,LEFT_THUMB,0.5643022656440735,0.6048865914344788,0.10719387233257294
63,RIGHT_THUMB,0.5811201930046082,0.6277545094490051,-0.34853285551071167
63,LEFT_HIP,0.4387701153755188,0.5693310499191284,0.1803371012210846
63,RIGHT_HIP,0.44533801078796387,0.5799956321716309,-0.18067678809165955
63,LEFT_KNEE,0.4738692343235016,0.7169924974441528,0.3571087419986725
63,RIGHT_KNEE,0.4735316336154938,0.7401310801506042,-0.12308356910943985
63,LEFT_ANKLE,0.4533417820930481,0.8485047221183777,0.5851926207542419
63,RIGHT_ANKLE,0.45086556673049927,0.8939191699028015,-0.05752333253622055
63,LEFT_HEEL,0.43550148606300354,0.8613611459732056,0.6038526296615601
63,RIGHT_HEEL,0.4335448145866394,0.9143115878105164,-0.05987671762704849
63,LEFT_FOOT_INDEX,0.505549430847168,0.8696445226669312,0.5604842901229858
63,RIGHT_FOOT_INDEX,0.5191701650619507,0.9158770442008972,-0.1825934201478958
64,NOSE,0.591476559638977,0.37506040930747986,-0.07611730694770813
64,LEFT_EYE_INNER,0.5946364402770996,0.3617323040962219,-0.059156596660614014
64,LEFT_EYE,0.5935975313186646,0.36031368374824524,-0.0592438280582428
64,LEFT_EYE_OUTER,0.5925577282905579,0.35860398411750793,-0.0592460110783577
64,RIGHT_EYE_INNER,0.5949426889419556,0.36274453997612,-0.11275433003902435
64,RIGHT_EYE,0.5940796136856079,0.36206215620040894,-0.11277242749929428
64,RIGHT_EYE_OUTER,0.5932303667068481,0.3610313832759857,-0.11294712126255035
64,LEFT_EAR,0.5797632932662964,0.35101181268692017,0.02411065623164177
64,RIGHT_EAR,0.5786871314048767,0.3515167832374573,-0.21699278056621552
64,MOUTH_LEFT,0.5796924829483032,0.379018098115921,-0.03831948712468147
64,MOUTH_RIGHT,0.5797454118728638,0.38026154041290283,-0.1087879091501236
64,LEFT_SHOULDER,0.5139588117599487,0.39223021268844604,0.19671210646629333
64,RIGHT_SHOULDER,0.5426705479621887,0.40486636757850647,-0.3546217679977417
64,LEFT_ELBOW,0.5215402245521545,0.49772319197654724,0.22151386737823486
64,RIGHT_ELBOW,0.551661491394043,0.5142132043838501,-0.40841761231422424
64,LEFT_WRIST,0.5578626394271851,0.5864142775535583,0.13617487251758575
64,RIGHT_WRIST,0.575260579586029,0.6110652685165405,-0.3562788963317871
64,LEFT_PINKY,0.5630699396133423,0.6068555116653442,0.15077704191207886
64,RIGHT_PINKY,0.5791462063789368,0.6366384625434875,-0.40105897188186646
64,LEFT_INDEX,0.568571925163269,0.613066554069519,0.10950986295938492
64,RIGHT_INDEX,0.5829628705978394,0.6361328363418579,-0.3761064112186432
64,LEFT_THUMB,0.564174473285675,0.6045546531677246,0.11478594690561295
64,RIGHT_THUMB,0.5811168551445007,0.6277934312820435,-0.34471118450164795
64,LEFT_HIP,0.4387352466583252,0.5680978298187256,0.18113572895526886
64,RIGHT_HIP,0.4453219473361969,0.5789591073989868,-0.18147267401218414
64,LEFT_KNEE,0.47379636764526367,0.7165093421936035,0.35481342673301697
64,RIGHT_KNEE,0.47350794076919556,0.7399234771728516,-0.13419434428215027
64,LEFT_ANKLE,0.4532995820045471,0.8484140634536743,0.56148362159729
64,RIGHT_ANKLE,0.45086807012557983,0.8939509391784668,-0.08769161254167557
64,LEFT_HEEL,0.4354721009731293,0.861343502998352,0.577879786491394
64,RIGHT_HEEL,0.43348369002342224,0.9143374562263489,-0.09196334332227707
64,LEFT_FOOT_INDEX,0.505682647228241,0.8698215484619141,0.5347293615341187
64,RIGHT_FOOT_INDEX,0.5191837549209595,0.9161226153373718,-0.2145550549030304
65,NOSE,0.5918537378311157,0.3750949203968048,-0.08656858652830124
65,LEFT_EYE_INNER,0.5948132872581482,0.3617844879627228,-0.06895706057548523
65,LEFT_EYE,0.5937793850898743,0.3603634834289551,-0.0690377950668335
65,LEFT_EYE_OUTER,0.5927513241767883,0.35865795612335205,-0.06902928650379181
65,RIGHT_EYE_INNER,0.5951393842697144,0.36284253001213074,-0.12273925542831421
65,RIGHT_EYE,0.5942724347114563,0.3621904253959656,-0.12275908887386322
65,RIGHT_EYE_OUTER,0.5934403538703918,0.36115187406539917,-0.1229180246591568
65,LEFT_EAR,0.5803252458572388,0.35108110308647156,0.01989620551466942
65,RIGHT_EAR,0.5789893865585327,0.35154563188552856,-0.22201117873191833
65,MOUTH_LEFT,0.5801326036453247,0.37901467084884644,-0.04654071107506752
65,MOUTH_RIGHT,0.5803019404411316,0.38026711344718933,-0.11728187650442123
65,LEFT_SHOULDER,0.5142119526863098,0.39192086458206177,0.19538792967796326
65,RIGHT_SHOULDER,0.5425722002983093,0.404691219329834,-0.35430338978767395
65,LEFT_ELBOW,0.5227136015892029,0.4992009103298187,0.22197361290454865
65,RIGHT_ELBOW,0.5516419410705566,0.5138711929321289,-0.41847744584083557
65,LEFT_WRIST,0.5586559176445007,0.5868834853172302,0.13403013348579407
65,RIGHT_WRIST,0.5752002000808716,0.6108489036560059,-0.38515883684158325
65,LEFT_PINKY,0.5640275478363037,0.6076799631118774,0.14745613932609558
65,RIGHT_PINKY,0.5789328813552856,0.6369937658309937,-0.4339825510978699
65,LEFT_INDEX,0.5691874027252197,0.6143883466720581,0.10501643270254135
65,RIGHT_INDEX,0.5829272270202637,0.6365593075752258,-0.4086054861545563
65,LEFT_THUMB,0.5642897486686707,0.6047707200050354,0.11219222843647003
65,RIGHT_THUMB,0.5810986161231995,0.6278716921806335,-0.37378111481666565
65,LEFT_HIP,0.4387873113155365,0.5679073929786682,0.18170006573200226
65,RIGHT_HIP,0.4448063373565674,0.5781857967376709,-0.18203620612621307
65,LEFT_KNEE,0.47371602058410645,0.7161589860916138,0.35205310583114624
65,RIGHT_KNEE,0.4733685851097107,0.7391790151596069,-0.1347644329071045
65,LEFT_ANKLE,0.453296422958374,0.8483482599258423,0.5614888668060303
65,RIGHT_ANKLE,0.4508418142795563,0.8938865661621094,-0.08569366484880447
65,LEFT_HEEL,0.43544188141822815,0.8615401387214661,0.5779203176498413
65,RIGHT_HEEL,0.43331947922706604,0.9143316149711609,-0.08946879208087921
65,LEFT_FOOT_INDEX,0.5061845779418945,0.8700375556945801,0.534199595451355
65,RIGHT_FOOT_INDEX,0.5191633105278015,0.9162327647209167,-0.21181733906269073
66,NOSE,0.591903030872345,0.3750177323818207,-0.04693686217069626
66,LEFT_EYE_INNER,0.5947997570037842,0.3616271913051605,-0.030877456068992615
66,LEFT_EYE,0.5937792062759399,0.3602493405342102,-0.030971694737672806
66,LEFT_EYE_OUTER,0.5927718877792358,0.3585859537124634,-0.030980238690972328
66,RIGHT_EYE_INNER,0.5951215028762817,0.3626341223716736,-0.08351551741361618
66,RIGHT_EYE,0.5942627787590027,0.36199936270713806,-0.08352938294410706
66,RIGHT_EYE_OUTER,0.5934053659439087,0.3609600365161896,-0.08368828147649765
66,LEFT_EAR,0.5804921984672546,0.35113269090652466,0.04544110223650932
66,RIGHT_EAR,0.5787473917007446,0.3515312075614929,-0.1905844509601593
66,MOUTH_LEFT,0.5804146528244019,0.37901821732521057,-0.012068004347383976
66,MOUTH_RIGHT,0.5804883241653442,0.38027310371398926,-0.08112002909183502
66,LEFT_SHOULDER,0.5134214162826538,0.3917381167411804,0.20937415957450867
66,RIGHT_SHOULDER,0.5439028739929199,0.4054282605648041,-0.3288218080997467
66,LEFT_ELBOW,0.520788311958313,0.498800665140152,0.23607425391674042
66,RIGHT_ELBOW,0.552725076675415,0.5145590901374817,-0.3848499655723572
66,LEFT_WRIST,0.5570663809776306,0.5849503874778748,0.15192708373069763
66,RIGHT_WRIST,0.5751569271087646,0.6114230751991272,-0.3327694535255432
66,LEFT_PINKY,0.5633037090301514,0.6061971783638,0.16532175242900848
66,RIGHT_PINKY,0.5787213444709778,0.6376968622207642,-0.3752036690711975
66,LEFT_INDEX,0.5700399279594421,0.6126447916030884,0.12593159079551697
66,RIGHT_INDEX,0.5827033519744873,0.6370880603790283,-0.3512798845767975
66,LEFT_THUMB,0.566064715385437,0.6048619151115417,0.13119371235370636
66,RIGHT_THUMB,0.5810000896453857,0.6282793283462524,-0.32162797451019287
66,LEFT_HIP,0.4388057291507721,0.5673534274101257,0.1816423088312149
66,RIGHT_HIP,0.44462499022483826,0.5779580473899841,-0.18197397887706757
66,LEFT_KNEE,0.4741787016391754,0.7152563333511353,0.34708037972450256
66,RIGHT_KNEE,0.47341227531433105,0.7380715608596802,-0.14032264053821564
66,LEFT_ANKLE,0.45329228043556213,0.8475491404533386,0.5543373823165894
66,RIGHT_ANKLE,0.4508081078529358,0.8938370943069458,-0.09910794347524643
66,LEFT_HEEL,0.4362775683403015,0.8594344854354858,0.5710213780403137
66,RIGHT_HEEL,0.4332052171230316,0.9143322706222534,-0.10373309999704361
66,LEFT_FOOT_INDEX,0.5062752962112427,0.8679764866828918,0.5303104519844055
66,RIGHT_FOOT_INDEX,0.5190485715866089,0.9162725210189819,-0.22550606727600098
67,NOSE,0.5920490622520447,0.3748384118080139,-0.051590848714113235
67,LEFT_EYE_INNER,0.5949060916900635,0.3613632321357727,-0.03498578444123268
67,LEFT_EYE,0.5939229130744934,0.36006230115890503,-0.03508010506629944
67,LEFT_EYE_OUTER,0.5929455161094666,0.35846585035324097,-0.035084642469882965
67,RIGHT_EYE_INNER,0.5951155424118042,0.36220258474349976,-0.08796776086091995
67,RIGHT_EYE,0.5942434072494507,0.3615531325340271,-0.08798418194055557
67,RIGHT_EYE_OUTER,0.5933738946914673,0.3605005741119385,-0.08814205229282379
67,LEFT_EAR,0.580736517906189,0.3512827157974243,0.044355109333992004
67,RIGHT_EAR,0.5785090923309326,0.35153627395629883,-0.19298775494098663
67,MOUTH_LEFT,0.5809363126754761,0.3790239989757538,-0.015462790615856647
67,MOUTH_RIGHT,0.5806687474250793,0.3802742063999176,-0.08495280891656876
67,LEFT_SHOULDER,0.5142115354537964,0.3922441601753235,0.21055391430854797
67,RIGHT_SHOULDER,0.5446251034736633,0.408170610666275,-0.32945090532302856
67,LEFT_ELBOW,0.5208192467689514,0.4989446997642517,0.2386636734008789
67,RIGHT_ELBOW,0.5540971755981445,0.5153875350952148,-0.3846818506717682
67,LEFT_WRIST,0.5561915636062622,0.5849801301956177,0.15490183234214783
67,RIGHT_WRIST,0.5751177072525024,0.6116458177566528,-0.32953110337257385
67,LEFT_PINKY,0.5630291700363159,0.6074672341346741,0.16814455389976501
67,RIGHT_PINKY,0.5786162614822388,0.6375293135643005,-0.3722938001155853
67,LEFT_INDEX,0.5663290619850159,0.612197995185852,0.12849412858486176
67,RIGHT_INDEX,0.5825337767601013,0.6367883682250977,-0.34908032417297363
67,LEFT_THUMB,0.5644622445106506,0.6047848463058472,0.13401886820793152
67,RIGHT_THUMB,0.5809035897254944,0.6280534267425537,-0.31859320402145386
67,LEFT_HIP,0.43914923071861267,0.5672084093093872,0.18163956701755524
67,RIGHT_HIP,0.44457149505615234,0.5778449773788452,-0.18196803331375122
67,LEFT_KNEE,0.47565335035324097,0.7145150899887085,0.34647151827812195
67,RIGHT_KNEE,0.4735625684261322,0.7377954721450806,-0.14203986525535583
67,LEFT_ANKLE,0.4532943665981293,0.8464633822441101,0.5548617243766785
67,RIGHT_ANKLE,0.45081251859664917,0.8936899900436401,-0.1000092476606369
67,LEFT_HEEL,0.43674927949905396,0.8577111959457397,0.5717582106590271
67,RIGHT_HEEL,0.4331682324409485,0.9143151044845581,-0.10465522855520248
67,LEFT_FOOT_INDEX,0.5062726140022278,0.8659852743148804,0.5306633114814758
67,RIGHT_FOOT_INDEX,0.5189850330352783,0.9162618517875671,-0.2273377925157547
68,NOSE,0.5920349359512329,0.37478405237197876,-0.06769929826259613
68,LEFT_EYE_INNER,0.5949324369430542,0.3611046075820923,-0.050369005650281906
68,LEFT_EYE,0.5939826965332031,0.3598909080028534,-0.05045919865369797
68,LEFT_EYE_OUTER,0.5930377244949341,0.35837143659591675,-0.050455667078495026
68,RIGHT_EYE_INNER,0.5951026678085327,0.36172789335250854,-0.10361309349536896
68,RIGHT_EYE,0.5942314863204956,0.36101630330085754,-0.10363578796386719
68,RIGHT_EYE_OUTER,0.5933390259742737,0.35994142293930054,-0.10378487408161163
68,LEFT_EAR,0.5811700820922852,0.35142266750335693,0.035945482552051544
68,RIGHT_EAR,0.5784931182861328,0.35152846574783325,-0.20245690643787384
68,MOUTH_LEFT,0.581182599067688,0.37918251752853394,-0.02857148088514805
68,MOUTH_RIGHT,0.5807374119758606,0.38038042187690735,-0.09838797897100449
68,LEFT_SHOULDER,0.5153512358665466,0.3936538100242615,0.21025927364826202
68,RIGHT_SHOULDER,0.5459529161453247,0.40799108147621155,-0.336151123046875
68,LEFT_ELBOW,0.5216122269630432,0.4987887442111969,0.23867455124855042
68,RIGHT_ELBOW,0.5553994178771973,0.5158661007881165,-0.3889864683151245
68,LEFT_WRIST,0.5561913251876831,0.5855408906936646,0.15591713786125183
68,RIGHT_WRIST,0.5752452611923218,0.6119014024734497,-0.33315014839172363
68,LEFT_PINKY,0.5622009038925171,0.6075371503829956,0.1690787523984909
68,RIGHT_PINKY,0.5786449313163757,0.637496829032898,-0.3778028190135956
68,LEFT_INDEX,0.5660144686698914,0.6126362085342407,0.12860623002052307
68,RIGHT_INDEX,0.5825303792953491,0.6365989446640015,-0.35404565930366516
68,LEFT_THUMB,0.5644049048423767,0.6052523255348206,0.1347995400428772
68,RIGHT_THUMB,0.5809262990951538,0.6280491948127747,-0.3220413327217102
68,LEFT_HIP,0.4391615390777588,0.5672684907913208,0.18181155622005463
68,RIGHT_HIP,0.4445560574531555,0.5778136253356934,-0.18213871121406555
68,LEFT_KNEE,0.4757387638092041,0.7145192623138428,0.35106152296066284
68,RIGHT_KNEE,0.4735918641090393,0.7378100156784058,-0.1381438672542572
68,LEFT_ANKLE,0.45321589708328247,0.8465116620063782,0.5707044005393982
68,RIGHT_ANKLE,0.4508052468299866,0.8936908841133118,-0.08787838369607925
68,LEFT_HEEL,0.43640798330307007,0.8579050898551941,0.5888702869415283
68,RIGHT_HEEL,0.43310990929603577,0.9143353700637817,-0.09161712229251862
68,LEFT_FOOT_INDEX,0.5061909556388855,0.8658059239387512,0.5477865934371948
68,RIGHT_FOOT_INDEX,0.5189866423606873,0.9162575006484985,-0.21413548290729523
69,NOSE,0.5928494334220886,0.37373584508895874,-0.08080469816923141
69,LEFT_EYE_INNER,0.5955207943916321,0.35997146368026733,-0.06336771696805954
69,LEFT_EYE,0.5945413112640381,0.35892724990844727,-0.0634588748216629
69,LEFT_EYE_OUTER,0.5935539603233337,0.3576025664806366,-0.06345862150192261
69,RIGHT_EYE_INNER,0.5956497192382812,0.3604474663734436,-0.11709795147180557
69,RIGHT_EYE,0.5947088599205017,0.3598417341709137,-0.11712433397769928
69,RIGHT_EYE_OUTER,0.5937157869338989,0.3589271605014801,-0.11727367341518402
69,LEFT_EAR,0.581523597240448,0.3514304757118225,0.025467077270150185
69,RIGHT_EAR,0.5786417722702026,0.3515276312828064,-0.21537594497203827
69,MOUTH_LEFT,0.5822118520736694,0.37894588708877563,-0.040761642158031464
69,MOUTH_RIGHT,0.5816034078598022,0.3800986409187317,-0.11119206994771957
69,LEFT_SHOULDER,0.5160852670669556,0.3946147561073303,0.20455315709114075
69,RIGHT_SHOULDER,0.5460190773010254,0.40837621688842773,-0.34592896699905396
69,LEFT_ELBOW,0.5234690308570862,0.5015465021133423,0.2365965098142624
69,RIGHT_ELBOW,0.5558828711509705,0.5172242522239685,-0.39675846695899963
69,LEFT_WRIST,0.5561800003051758,0.5861533880233765,0.15279002487659454
69,RIGHT_WRIST,0.5752971172332764,0.612312376499176,-0.33634886145591736
69,LEFT_PINKY,0.5616862177848816,0.6075984835624695,0.16515716910362244
69,RIGHT_PINKY,0.5785616040229797,0.6377264857292175,-0.38207247853279114
69,LEFT_INDEX,0.5658814311027527,0.613071084022522,0.12399832904338837
69,RIGHT_INDEX,0.5825268030166626,0.6368007659912109,-0.35802382230758667
69,LEFT_THUMB,0.5643842220306396,0.6057149767875671,0.1312968134880066
69,RIGHT_THUMB,0.5809807181358337,0.6284698247909546,-0.325070321559906
69,LEFT_HIP,0.4391685128211975,0.5674653649330139,0.18179339170455933
69,RIGHT_HIP,0.4444931447505951,0.5778145790100098,-0.18211667239665985
69,LEFT_KNEE,0.47583580017089844,0.7144908308982849,0.34996911883354187
69,RIGHT_KNEE,0.47372230887413025,0.7377899885177612,-0.12182258069515228
69,LEFT_ANKLE,0.4529706835746765,0.8465822339057922,0.574334979057312
69,RIGHT_ANKLE,0.45080262422561646,0.8936713933944702,-0.04270710423588753
69,LEFT_HEEL,0.43657341599464417,0.8644139170646667,0.5932163000106812
69,RIGHT_HEEL,0.43307679891586304,0.9142571687698364,-0.04317464679479599
69,LEFT_FOOT_INDEX,0.506004810333252,0.8657801747322083,0.5512468814849854
69,RIGHT_FOOT_INDEX,0.5189441442489624,0.9162285923957825,-0.16316241025924683
70,NOSE,0.5932600498199463,0.37336012721061707,-0.07929861545562744
70,LEFT_EYE_INNER,0.5957966446876526,0.3597302734851837,-0.06178434565663338
70,LEFT_EYE,0.5948097109794617,0.358746737241745,-0.061878882348537445
70,LEFT_EYE_OUTER,0.5938174724578857,0.35747987031936646,-0.0618835911154747
70,RIGHT_EYE_INNER,0.59581458568573,0.3600820004940033,-0.11561144888401031
70,RIGHT_EYE,0.5947986245155334,0.3594539761543274,-0.11563573032617569
70,RIGHT_EYE_OUTER,0.5937339067459106,0.3585393726825714,-0.11579009145498276
70,LEFT_EAR,0.581598162651062,0.3515583574771881,0.026418888941407204
70,RIGHT_EAR,0.5784979462623596,0.35156285762786865,-0.2150231897830963
70,MOUTH_LEFT,0.5825761556625366,0.37892886996269226,-0.03962835669517517
70,MOUTH_RIGHT,0.5817844271659851,0.3800254464149475,-0.1102132648229599
70,LEFT_SHOULDER,0.5165735483169556,0.395061194896698,0.20402956008911133
70,RIGHT_SHOULDER,0.5458718538284302,0.4089030623435974,-0.34536221623420715
70,LEFT_ELBOW,0.523370623588562,0.5015057325363159,0.23659178614616394
70,RIGHT_ELBOW,0.5559844374656677,0.5177424550056458,-0.3967019021511078
70,LEFT_WRIST,0.5553236603736877,0.5861571431159973,0.15265509486198425
70,RIGHT_WRIST,0.575353741645813,0.6122230291366577,-0.3365422487258911
70,LEFT_PINKY,0.5607305765151978,0.6073878407478333,0.16417023539543152
70,RIGHT_PINKY,0.5785700082778931,0.6375879645347595,-0.38168591260910034
70,LEFT_INDEX,0.5652239918708801,0.6130078434944153,0.1231101006269455
70,RIGHT_INDEX,0.582565188407898,0.6366369128227234,-0.357997864484787
70,LEFT_THUMB,0.5618109703063965,0.6050335168838501,0.13112987577915192
70,RIGHT_THUMB,0.5810573697090149,0.6283209323883057,-0.3253017067909241
70,LEFT_HIP,0.43933406472206116,0.5674970746040344,0.18116840720176697
70,RIGHT_HIP,0.44355177879333496,0.5777424573898315,-0.18147745728492737
70,LEFT_KNEE,0.4763859808444977,0.7098007202148438,0.3231537640094757
70,RIGHT_KNEE,0.4737248420715332,0.7375112175941467,-0.1284923106431961
70,LEFT_ANKLE,0.4529598355293274,0.8452841639518738,0.5425858497619629
70,RIGHT_ANKLE,0.4507773816585541,0.8936293721199036,-0.055823393166065216
70,LEFT_HEEL,0.4380742013454437,0.8588482141494751,0.5604640245437622
70,RIGHT_HEEL,0.4329121708869934,0.914126992225647,-0.057816773653030396
70,LEFT_FOOT_INDEX,0.5062980651855469,0.8662278056144714,0.5177983045578003
70,RIGHT_FOOT_INDEX,0.5188897848129272,0.916323184967041,-0.1786789894104004
71,NOSE,0.5932363271713257,0.3733641803264618,-0.04989447072148323
71,LEFT_EYE_INNER,0.5957868695259094,0.3597584366798401,-0.03227197006344795
71,LEFT_EYE,0.5948021411895752,0.3588096499443054,-0.032373107969760895
71,LEFT_EYE_OUTER,0.5938128232955933,0.3575926423072815,-0.03239257261157036
71,RIGHT_EYE_INNER,0.5957633852958679,0.3600917160511017,-0.08586530387401581
71,RIGHT_EYE,0.5946616530418396,0.3594602942466736,-0.08588290214538574
71,RIGHT_EYE_OUTER,0.5934281349182129,0.3585417866706848,-0.08604346215724945
71,LEFT_EAR,0.5815836787223816,0.3522934019565582,0.0521000511944294
71,RIGHT_EAR,0.5775836706161499,0.35185399651527405,-0.18844173848628998
71,MOUTH_LEFT,0.5825490951538086,0.3792240023612976,-0.011994896456599236
71,MOUTH_RIGHT,0.5817504525184631,0.38014689087867737,-0.0823192298412323
71,LEFT_SHOULDER,0.5160858035087585,0.3955095410346985,0.2202388346195221
71,RIGHT_SHOULDER,0.5457969903945923,0.4092138707637787,-0.32528945803642273
71,LEFT_ELBOW,0.5212112665176392,0.5015872716903687,0.25262725353240967
71,RIGHT_ELBOW,0.5563762187957764,0.5176224708557129,-0.3751903176307678
71,LEFT_WRIST,0.5539436340332031,0.5861635804176331,0.1664830893278122
71,RIGHT_WRIST,0.5755541324615479,0.6121608018875122,-0.3082418143749237
71,LEFT_PINKY,0.5597816705703735,0.6073355674743652,0.17731645703315735
71,RIGHT_PINKY,0.5786346197128296,0.6374738216400146,-0.34982576966285706
71,LEFT_INDEX,0.5644821524620056,0.6129971742630005,0.13760004937648773
71,RIGHT_INDEX,0.5825783014297485,0.6365145444869995,-0.3267876207828522
71,LEFT_THUMB,0.5598485469818115,0.6046613454818726,0.14533399045467377
71,RIGHT_THUMB,0.5811205506324768,0.6282113194465637,-0.29696524143218994
71,LEFT_HIP,0.43934327363967896,0.5675776600837708,0.18066784739494324
71,RIGHT_HIP,0.44352516531944275,0.577689528465271,-0.18096892535686493
71,LEFT_KNEE,0.4763709604740143,0.7098599672317505,0.31252390146255493
71,RIGHT_KNEE,0.4737623333930969,0.7369826436042786,-0.13112208247184753
